#ID Energy/atom
AIMD/Mo_100.json -254.51172638 64
AIMD/Mo_101.json -258.05765663 64
AIMD/Mo_102.json -284.44674243 64
AIMD/Mo_103.json -282.13653258 64
AIMD/Mo_104.json -254.63414264 64
AIMD/Mo_105.json -254.32175344 64
AIMD/Mo_106.json -256.64905128 64
AIMD/Mo_107.json -284.57701604 64
AIMD/Mo_108.json -282.45280642 64
AIMD/Mo_109.json -255.45368169 64
AIMD/Mo_110.json -255.17019546 64
AIMD/Mo_111.json -257.86242393 64
AIMD/Mo_112.json -284.56917488 64
AIMD/Mo_113.json -281.75696599 64
AIMD/Mo_114.json -255.30972402 64
AIMD/Mo_115.json -255.64056404 64
AIMD/Mo_116.json -257.58814792 64
AIMD/Mo_117.json -284.16503142 64
AIMD/Mo_118.json -282.16340065 64
AIMD/Mo_119.json -255.73127833 64
AIMD/Mo_120.json -251.51897698 64
AIMD/Mo_121.json -258.53039196 64
AIMD/Mo_122.json -284.7124896 64
AIMD/Mo_123.json -282.1303093 64
AIMD/Mo_124.json -252.89294531 64
AIMD/Mo_125.json -250.64067653 64
AIMD/Mo_126.json -257.67471145 64
AIMD/Mo_127.json -284.01600196 64
AIMD/Mo_128.json -281.68703631 64
AIMD/Mo_129.json -256.08325625 64
AIMD/Mo_130.json -252.49253516 64
AIMD/Mo_131.json -257.72468479 64
AIMD/Mo_132.json -284.43735971 64
AIMD/Mo_133.json -281.27213399 64
AIMD/Mo_134.json -253.20857066 64
AIMD/Mo_135.json -252.99421919 64
AIMD/Mo_136.json -258.30307108 64
AIMD/Mo_137.json -284.54707534 64
AIMD/Mo_138.json -281.99996403 64
AIMD/Mo_139.json -253.69422058 64
AIMD/Mo_140.json -255.04864773 64
AIMD/Mo_141.json -259.31487806 64
AIMD/Mo_142.json -284.0734932 64
AIMD/Mo_143.json -280.55653535 64
AIMD/Mo_144.json -256.31162655 64
AIMD/Mo_145.json -252.26744339 64
AIMD/Mo_146.json -257.92424465 64
AIMD/Mo_147.json -284.61942405 64
AIMD/Mo_148.json -280.95679474 64
AIMD/Mo_149.json -253.40932888 64
AIMD/Mo_150.json -252.49198247 64
AIMD/Mo_151.json -258.36219142 64
AIMD/Mo_152.json -284.52465274 64
AIMD/Mo_153.json -281.70326199 64
AIMD/Mo_154.json -254.30443913 64
AIMD/Mo_155.json -253.96270759 64
AIMD/Mo_156.json -257.15157275 64
AIMD/Mo_157.json -285.01318678 64
AIMD/Mo_158.json -282.18639539 64
AIMD/Mo_159.json -253.85121862 64
AIMD/Mo_160.json -252.61256106 64
AIMD/Mo_161.json -258.98974565 64
AIMD/Mo_72.json -284.29438392 64
AIMD/Mo_73.json -282.38400529 64
AIMD/Mo_74.json -255.04350358 64
AIMD/Mo_75.json -251.92144919 64
AIMD/Mo_76.json -256.69339657 64
AIMD/Mo_77.json -284.10123113 64
AIMD/Mo_78.json -281.68805143 64
AIMD/Mo_79.json -256.6689672 64
AIMD/Mo_80.json -252.85398672 64
AIMD/Mo_81.json -258.41291139 64
AIMD/Mo_82.json -284.6132112 64
AIMD/Mo_83.json -281.8172978 64
AIMD/Mo_84.json -253.04874349 64
AIMD/Mo_85.json -250.58770398 64
AIMD/Mo_86.json -257.44924243 64
AIMD/Mo_87.json -284.83887742 64
AIMD/Mo_88.json -282.08984829 64
AIMD/Mo_89.json -255.09019263 64
AIMD/Mo_90.json -253.10179198 64
AIMD/Mo_91.json -259.36698256 64
AIMD/Mo_92.json -284.83996799 64
AIMD/Mo_93.json -282.78760366 64
AIMD/Mo_94.json -253.66296235 64
AIMD/Mo_95.json -249.5480178 64
AIMD/Mo_96.json -258.36311525 64
AIMD/Mo_97.json -284.68786073 64
AIMD/Mo_98.json -281.37389296 64
AIMD/Mo_99.json -255.22018258 64
AIMD/test_10.json -253.63848935 64
AIMD/test_11.json -254.15940755 64
AIMD/test_12.json -257.58692631 64
AIMD/test_13.json -284.584136 64
AIMD/test_14.json -282.15811093 64
AIMD/test_15.json -254.21145925 64
AIMD/test_16.json -251.97277645 64
AIMD/test_17.json -257.82709949 64
AIMD/test_8.json -284.94845902 64
AIMD/test_9.json -281.24327703 64
#ID Energy/atom
Elastic/Mo_173.json -280.38375632 64
Elastic/Mo_174.json -282.93779363 64
Elastic/Mo_175.json -286.27468899 64
Elastic/Mo_176.json -287.13166786 64
Elastic/Mo_177.json -287.49995763 64
Elastic/Mo_178.json -287.11425228 64
Elastic/Mo_179.json -286.4064854 64
Elastic/Mo_180.json -285.42641373 64
Elastic/Mo_181.json -284.20918623 64
Elastic/Mo_182.json -280.3837563 64
Elastic/Mo_183.json -282.93779356 64
Elastic/Mo_184.json -286.27468902 64
Elastic/Mo_185.json -287.13166787 64
Elastic/Mo_186.json -287.49995764 64
Elastic/Mo_187.json -287.11425227 64
Elastic/Mo_188.json -286.4064854 64
Elastic/Mo_189.json -285.42641375 64
Elastic/Mo_190.json -284.20918623 64
Elastic/Mo_191.json -280.38375636 64
Elastic/Mo_192.json -282.93779369 64
Elastic/Mo_193.json -286.27468903 64
Elastic/Mo_194.json -287.13166789 64
Elastic/Mo_195.json -287.49995765 64
Elastic/Mo_196.json -287.11425225 64
Elastic/Mo_197.json -286.40648538 64
Elastic/Mo_198.json -285.42641373 64
Elastic/Mo_199.json -284.20918624 64
Elastic/Mo_200.json -271.6555042 64
Elastic/Mo_201.json -277.65214673 64
Elastic/Mo_202.json -285.15309939 64
Elastic/Mo_203.json -286.93895775 64
Elastic/Mo_204.json -286.9389577 64
Elastic/Mo_205.json -285.15309945 64
Elastic/Mo_206.json -282.09089874 64
Elastic/Mo_207.json -277.65214682 64
Elastic/Mo_208.json -271.65550447 64
Elastic/Mo_209.json -271.65550416 64
Elastic/Mo_210.json -277.65214687 64
Elastic/Mo_211.json -285.15309948 64
Elastic/Mo_212.json -286.93895769 64
Elastic/Mo_213.json -286.93895779 64
Elastic/Mo_214.json -285.15309947 64
Elastic/Mo_215.json -282.09089856 64
Elastic/Mo_216.json -277.65214682 64
Elastic/Mo_217.json -271.65550445 64
Elastic/Mo_218.json -271.65550439 64
Elastic/Mo_219.json -277.65214677 64
Elastic/Mo_220.json -285.15309951 64
Elastic/Mo_221.json -286.93895772 64
Elastic/Mo_222.json -286.93895782 64
Elastic/Mo_223.json -285.15309943 64
Elastic/Mo_224.json -282.09089865 64
Elastic/Mo_225.json -277.65214675 64
Elastic/Mo_226.json -271.65550419 64
Elastic/Mo_227.json -287.52156178 64
Elastic/test_19.json -284.88620726 64
Elastic/test_20.json -284.88620707 64
Elastic/test_21.json -284.88620716 64
Elastic/test_22.json -282.09089863 64
Elastic/test_23.json -282.09089865 64
Elastic/test_24.json -282.09089865 64
#ID Energy/atom
Surface/Mo_162.json -88.39252434 20
Surface/Mo_163.json -159.2434015 36
Surface/Mo_164.json -70.30719982 16
Surface/Mo_165.json -104.42807547 24
Surface/Mo_166.json -106.49625874 24
Surface/Mo_167.json -160.02762225 36
Surface/Mo_168.json -51.77864709 12
Surface/Mo_169.json -106.36231182 24
Surface/Mo_170.json -53.45479937 12
Surface/Mo_171.json -158.88150181 36
Surface/Mo_172.json -71.08025763 16
Surface/test_18.json -178.11854811 40
#ID Energy/atom
Vacancy/Mo_0.json -278.40474351 63
Vacancy/Mo_10.json -278.39036695 63
Vacancy/Mo_11.json -277.88390066 63
Vacancy/Mo_12.json -278.33348542 63
Vacancy/Mo_13.json -278.43760946 63
Vacancy/Mo_14.json -278.26216982 63
Vacancy/Mo_15.json -278.02906213 63
Vacancy/Mo_16.json -277.9489364 63
Vacancy/Mo_17.json -278.41771873 63
Vacancy/Mo_18.json -278.32729338 63
Vacancy/Mo_19.json -277.84980785 63
Vacancy/Mo_1.json -278.00203539 63
Vacancy/Mo_20.json -278.70506306 63
Vacancy/Mo_21.json -277.96077996 63
Vacancy/Mo_22.json -278.30071641 63
Vacancy/Mo_23.json -277.99020158 63
Vacancy/Mo_24.json -277.86993612 63
Vacancy/Mo_25.json -278.24375211 63
Vacancy/Mo_26.json -278.06457036 63
Vacancy/Mo_27.json -277.95863048 63
Vacancy/Mo_28.json -278.28363897 63
Vacancy/Mo_29.json -278.43358976 63
Vacancy/Mo_2.json -278.50328606 63
Vacancy/Mo_30.json -277.98006669 63
Vacancy/Mo_31.json -278.6772306 63
Vacancy/Mo_32.json -278.21585641 63
Vacancy/Mo_33.json -278.11708392 63
Vacancy/Mo_34.json -278.13062082 63
Vacancy/Mo_35.json -278.47627232 63
Vacancy/Mo_36.json -247.54866602 63
Vacancy/Mo_37.json -247.89893031 63
Vacancy/Mo_38.json -246.92015167 63
Vacancy/Mo_39.json -248.70540658 63
Vacancy/Mo_3.json -278.43887518 63
Vacancy/Mo_40.json -247.01020443 63
Vacancy/Mo_41.json -248.80088166 63
Vacancy/Mo_42.json -246.71634306 63
Vacancy/Mo_43.json -245.91922597 63
Vacancy/Mo_44.json -246.70546646 63
Vacancy/Mo_45.json -244.51111272 63
Vacancy/Mo_46.json -249.83129824 63
Vacancy/Mo_47.json -248.16313076 63
Vacancy/Mo_48.json -247.54048615 63
Vacancy/Mo_49.json -247.73400449 63
Vacancy/Mo_4.json -278.47043377 63
Vacancy/Mo_50.json -248.57641934 63
Vacancy/Mo_51.json -245.70118222 63
Vacancy/Mo_52.json -246.88935494 63
Vacancy/Mo_53.json -247.94244459 63
Vacancy/Mo_54.json -248.06268888 63
Vacancy/Mo_55.json -249.85854584 63
Vacancy/Mo_56.json -246.78322501 63
Vacancy/Mo_57.json -248.27624723 63
Vacancy/Mo_58.json -248.9655892 63
Vacancy/Mo_59.json -247.99960242 63
Vacancy/Mo_5.json -278.65848489 63
Vacancy/Mo_60.json -248.74253339 63
Vacancy/Mo_61.json -246.82832904 63
Vacancy/Mo_62.json -249.60252754 63
Vacancy/Mo_63.json -249.50491365 63
Vacancy/Mo_64.json -248.88365303 63
Vacancy/Mo_65.json -248.51917682 63
